candidate_id;candidate_label;stratum;reply_id;platform;text;text_len;likes;sentiment;annotation_4class;confiance;annotateur;notes;guide
sarah_knafo;S. Knafo (Reconquete);low_engagement;2023146445025706309;twitter;Un élu (ou futur élu) qui n’est pas capable de dire clairement “le racisme est inacceptable” n’a rien à faire en responsabilité.;22;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sarah_knafo;S. Knafo (Reconquete);low_engagement;2022347896272961914;twitter;Ce jeune est mort...;4;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sarah_knafo;S. Knafo (Reconquete);low_engagement;2022363487314546717;twitter;👏 Le jeune homme est hélas décédé. Paix à son âme 😥🙏;12;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sarah_knafo;S. Knafo (Reconquete);low_engagement;2023491221981983036;twitter;Incontestablement . Et aussi pour toutes les innombrables victimes du réseau Epstein.;12;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sarah_knafo;S. Knafo (Reconquete);low_engagement;2016631603670163915;twitter;Que pensez-vous de ces chiffres @knafo_sarah ?;7;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sarah_knafo;S. Knafo (Reconquete);short;ig_c_2132;instagram;Il est en plus;4;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sarah_knafo;S. Knafo (Reconquete);short;1961909570143482073;twitter;Grossière retouche photo;3;186;CRITIQUE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sarah_knafo;S. Knafo (Reconquete);short;1987783600431940066;twitter;JN Barrot passe plus du temps sur X qu'à travailler, on voit le résultat;14;1092;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sarah_knafo;S. Knafo (Reconquete);short;1939358739959558446;twitter;Quelle femme exceptionnelle vous êtes ❤️❤️❤️;6;166;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sarah_knafo;S. Knafo (Reconquete);short;1916830365097853439;twitter;Jusqu’où iras tu Éric, mon ancien ami que je respectais tant ?;12;3562;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sarah_knafo;S. Knafo (Reconquete);short;1962807744831852917;twitter;S’il pouvait cirer mes pompes;5;124;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sarah_knafo;S. Knafo (Reconquete);short;1937139187708231781;twitter;J'espère que vous serez attentive envers ces 165 000 Nicolas.;10;582;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sarah_knafo;S. Knafo (Reconquete);short;2015712432723824974;twitter;Il y a les cheveaux  et il y a les bourrins populistes …;13;447;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sarah_knafo;S. Knafo (Reconquete);short;2014593105131896948;twitter;Eh aller elle représente rien mais fait la tournée des plateaux madame 5%;13;43;CRITIQUE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sarah_knafo;S. Knafo (Reconquete);short;2011938530935615562;twitter;"Alors @knafo_sarah , ce débat avec #f_asselineau  !?
On se défile ?";12;39;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sarah_knafo;S. Knafo (Reconquete);long;2001202975490838714;twitter;Bonjour Madame, Pourriez vous prendre contact avec le professeur infectiologue  (très connue pour son ouvrage sur le covid « les Apprentis Sorciers ») . Alexandra @CaudeHenrion  a réalisé des études sur la Guérison de la DNC avec de la Propolis. Elle a obtenu un taux de guérison de 100% en 3 jours. Merci de vous rapprocher d’elle afin de pousser cette méthode alternative si vous la trouvez convaincante .Nos vaches sont assassinées. Nos éleveurs aussi. Merci Madame . URGENCE 🚨;80;145;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sarah_knafo;S. Knafo (Reconquete);long;1968990476666831128;twitter;"@knafo_sarah tu balances « problème de dépenses » comme une vérité absolue, mais tu ne montres rien. Tu cries à l’État vorace et aux gabegies, mais tu évites soigneusement de dire où tu couperais : retraites, santé, éducation, collectivités, armée ? Tu sais que ces coupes coûteraient plus cher en chaos social et en croissance perdue que ce qu’elles rapporteraient.

Ta manœuvre est claire : transformer un débat technique en slogan pour faire passer ta ligne idéologique. C’est habile pour exciter ta base, mais ce n’est pas une analyse, c’est du marketing politique. Si tu veux être crédible, sors les chiffres, les secteurs, et assume le prix réel de tes choix. Sinon, tu ne fais que recycler un vieux refrain pour bloquer toute réflexion sérieuse.";125;47;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sarah_knafo;S. Knafo (Reconquete);long;2003549761660682501;twitter;"@knafo_sarah
Votre voie ou celle de Reconquête ? Votre voie ou celle avec Zemmour. Décidément la jeunesse enterre un peu vite ses ainés qui vous ont fait et les partis qui vous accompagnent. C'est du bébé jordy dans le texte ! Moi moi... Sur le sujet du surmoi, on a déjà donné.";52;40;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sarah_knafo;S. Knafo (Reconquete);long;1973780040572686604;twitter;"En réponse à
@SirAfuera
et
@MichelBarnier
Pendant que le PS, LFI ou le RN nous inventent des solutions économiques à dormir debout, on se demande s’ils n’ont pas tous dormi au fond de la classe en cours d’économie ! Voici la réalité de la France. Notre dette publique a explosé : de 15 % du PIB en 1975 à 114 % aujourd’hui. La moitié est entre les mains d’investisseurs étrangers. Chaque hausse d’1 % des taux nous coûte 34 milliards d’euros, soit 500 € par Français. Ce n’est pas encore insoutenable, mais c’est un fardeau qui s’alourdit sans cesse.  Le problème, c’est que la dette révèle un mal plus profond : notre incapacité à innover et à nous projeter.  L’Europe et la France souffrent d’un déficit de compétitivité, et d’un retard technologique énorme. Quand les États-Unis investissent massivement dans l’intelligence artificielle, la biotechnologie ou l’espace, nous, nous injectons notre épargne dans l’assurance-vie ou les obligations. Résultat : stagnation du pouvoir d’achat et fragilité géopolitique.  Pire encore : notre politique d’innovation est mal pensée. On investit trop peu, dans les mauvais secteurs, avec une gouvernance inefficace. Les fonds publics se perdent dans le saupoudrage et les calculs électoraux, au lieu de cibler les vrais projets d’avenir. Pendant ce temps, on se dispute sur le montant des dépenses, plutôt que de débattre du projet et de la stratégie.  Et c’est là tout le drame français : on ne cherche jamais à réduire nos dépenses structurelles (État obèse, retraites, Sécu mal gérée). Chaque camp politique propose toujours la même recette :  soit des taxes supplémentaires (impôt sur la fortune, taxe Zucman, etc.),  soit des dépenses nouvelles (subventions, embauches, redistribution).  Mais jamais la vraie solution : grossir le gâteau en misant sur l’innovation, la croissance, la productivité et l’investissement dans les secteurs d’avenir. Résultat : on se bat pour un gâteau qui rétrécit, dans une logique de « pensée à somme nulle » (riche contre pauvre, privé contre public), au lieu de créer de la richesse pour tous.  Deux chemins s’offrent à nous :  continuer à repousser les réformes et s’endetter toujours plus, jusqu’à la crise brutale et humiliante (FMI, BCE, austérité forcée),  ou enfin affronter la réalité : réformer l’État, investir intelligemment dans les technologies de rupture, responsabiliser les entreprises et redonner à l’Europe une vraie stratégie de puissance.   La dette, en somme, n’est pas qu’un chiffre : c’est le miroir de notre manque de vision. Tant que nous resterons bloqués dans le réflexe des taxes et des dépenses, le déclin sera inévitable. Mais avec une stratégie claire et le courage politique, la prospérité reste possible.";433;497;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sarah_knafo;S. Knafo (Reconquete);long;2014793483492495505;twitter;"Quelle bande de guignols à  Bruxelles pour vous évincer d'un rapport que l'on vous avez confié. 
@EuroActiv explique très bien la cabale pour que votre nom n'apparaisse pas !!!!!
Une honte absolue 🤮

Rapport sur la souveraineté numérique : la rapporteure Sarah Knafo écartée lors d’un vote | Euractiv FR share.google/Rf67eeZjqQMaZcx…";51;145;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
